289	1	0.01570093496268945	竟
15	1	0.015502218474386618	明
101	1	0.013644184216453751	年
102	1	0.013223184332133864	孫
39	1	0.01262828114809233	人
1	1	0.012621877401722294	央
47	1	0.012318515832942283	鏡
90	1	0.01220996483360546	子
16	1	0.011183359999759479	王
207	1	0.010720794196562237	公
22	1	0.01070874929509467	昌
48	1	0.009810263194689027	羊
34	1	0.009477709350220524	陽
17	1	0.009318250091918877	長
226	1	0.008988176491003424	商
18	1	0.00849025294737485	光
8	1	0.008480809263900782	好
9	1	0.00837171814822944	壽
12	1	0.008137856667687675	月
152	1	0.008128377382094574	老
126	1	0.00805955509918125	母
0	1	0.008024042018614761	忘
41	1	0.007732423309200916	日
3	1	0.00767317562986733	極
5	1	0.007654571024369806	富
38	1	0.007645560742628052	親
81	1	0.007482126459168561	章
123	1	0.007419804142409477	吉
159	1	0.00709282042945416	服
75	1	0.006274282676877362	生
158	1	0.006250240201513713	石
32	1	0.006228688747753554	卿
130	1	0.006175835215348615	有
88	1	0.005929105723039541	紀
6	1	0.005890594950438828	食
146	1	0.005851698186533289	樂
212	1	0.005781172594908943	貴
232	1	0.005689717428384704	龍
127	1	0.00559766775453355	作
19	1	0.005590866419284299	傷
125	1	0.00558835918067572	市
87	1	0.0053676427058226926	右
60	1	0.005332197777445122	已
33	1	0.005146285846381702	容
156	1	0.005133399991032082	道
307	1	0.005068547130247568	銅
110	1	0.005031418062494039	保
172	1	0.005025987790403092	乕
141	1	0.005015596665708766	方
99	1	0.0047941030002913	泉
223	1	0.004790900006068665	官
173	1	0.004769898362907361	工
337	1	0.004641228269443974	歲
192	1	0.004588240891715686	同
153	1	0.0044578673550328815	棗
46	1	0.004446427043101499	息
233	1	0.004444417593864459	皇
29	1	0.004353337277204992	事
345	1	0.004339794008734885	華
138	1	0.004339182616239508	字
183	1	0.004285243283309214	利
116	1	0.004284773139530846	山
56	1	0.004281945935894424	君
7	1	0.004173223738426467	喜
155	1	0.004172598093212143	巧
122	1	0.004146027915650551	亟
142	1	0.004141214817951404	英
84	1	0.004118024228189798	行
217	1	0.004094024933602333	父
140	1	0.00398668343851643	武
20	1	0.003957034784136204	淸
375	1	0.003763827601933066	下
338	1	0.0037613883664933093	象
328	1	0.003728375984060975	疆
143	1	0.003698136465368735	祥
313	1	0.0036888664368988147	者
356	1	0.0036126485150375547	錫
89	1	0.0035324916211781896	始
174	1	0.003530592723434839	良
73	1	0.0035027020444726937	平
467	1	0.0034425500197755934	守
93	1	0.0033586004676428856	成
790	1	0.0033002286472200316	虎
191	1	0.003254204871408299	中
211	1	0.003222373025012573	世
111	1	0.0031670658775030747	福
64	1	0.0031315950102691905	久
160	1	0.0030963894133694794	復
128	1	0.0030706314350487434	海
293	1	0.003041809482081671	家
257	1	0.0029941166304945986	矦
86	1	0.002957449829403078	剛
161	1	0.002953687383036409	孰
432	1	0.002951944566538744	左
79	1	0.0029461674644602237	驩
203	1	0.0029117616466666414	女
220	1	0.0029082261805508827	岡
45	1	0.0028895782179687714	得
121	1	0.0028886783097998537	力
55	1	0.002884685112113474	遷
318	1	0.0028414516301572016	節
30	1	0.002798532832302482	憙
235	1	0.0027891714621175465	刻
80	1	0.002772244356823731	然
177	1	0.002764319999599883	造
49	1	0.0027352487715071837	堂
184	1	0.0026945802717337555	秩
118	1	0.002682618308755448	天
377	1	0.0026720558089110055	具
117	1	0.0026710481590277945	仙
371	1	0.0026659692859898904	午
94	1	0.002626570909714268	寧
83	1	0.002598790150470296	靑
216	1	0.002534243900415596	己
40	1	0.0024579016960630043	信
115	1	0.0024370599218698405	雲
167	1	0.0024271018980743567	凶
43	1	0.0024209639526712057	時
383	1	0.002384904375492402	滅
31	1	0.002381234737229347	侍
71	1	0.00237521899767273	意
105	1	0.0023478394972778005	神
168	1	0.002338844420684823	彊
485	1	0.0022911049931909847	邪
139	1	0.002281322370462812	彭
410	1	0.002274415305044431	命
112	1	0.0022579247984042	詳
224	1	0.0022135696699033805	從
77	1	0.0021865902361060357	安
133	1	0.002184404470184229	在
305	1	0.0021626625208208436	高
23	1	0.002141847274437859	兄
69	1	0.0021028651565803266	耳
429	1	0.0020632969876028954	巳
794	1	0.002046570575496613	宜
302	1	0.0020436576419324186	一
219	1	0.002033316249252349	夫
374	1	0.002007599000214431	哉
171	1	0.002006464159992492	里
301	1	0.002002405003625879	三
537	1	0.0019764806730702333	朔
120	1	0.001975590451521496	德
188	1	0.0019476968429944026	萬
157	1	0.0018525655686813444	草
473	1	0.0018289846909255096	首
261	1	0.0018072441613732062	大
201	1	0.0018055921945588365	馬
114	1	0.0018021165682568202	觀
214	1	0.0017893635203651364	士
181	1	0.0017740403501812676	出
262	1	0.0017626386664993663	相
186	1	0.0017427936280351433	常
53	1	0.0016825187271130313	窮
225	1	0.0016684837307380125	升
505	1	0.0016537698076861701	至
113	1	0.0016228685124785763	全
78	1	0.0016035857497916793	患
148	1	0.001602258351706976	文
474	1	0.001597958726884171	存
591	1	0.001593535999300925	元
124	1	0.0015928221619751313	宰
82	1	0.001586374799849429	刑
169	1	0.0015779695728490573	倍
475	1	0.0015690154796490568	向
314	1	0.0015674747115839347	未
407	1	0.0015457483255343389	僑
575	1	0.0015367112279941293	琴
135	1	0.001532961506925206	異
166	1	0.0015111825213861081	黃
311	1	0.001463701647900911	熟
103	1	0.0014557550198801925	菁
255	1	0.0014368175796616038	受
180	1	0.001418636516493167	祿
283	1	0.001404176122874579	眞
92	1	0.0013783057451400688	請
359	1	0.0013677535742606403	歡
394	1	0.0013625525589227327	宿
